case_id,subset,modality,status,annotation_valid,is_empty_mask,image_width,image_height,mask_width,mask_height,positive_pixels,lesion_ratio_pct,image_path,mask_path
VINMEC_RAW_OTU_2D_train_675,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,973,661,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/675.JPG,NONE
VINMEC_RAW_OTU_2D_test_163,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,956,533,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/163.JPG,NONE
VINMEC_RAW_OTU_2D_train_834,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,967,537,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/834.JPG,NONE
VINMEC_RAW_OTU_2D_train_772,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,474,548,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/772.JPG,NONE
VINMEC_RAW_OTU_2D_train_1165,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,570,597,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/1165.JPG,NONE
VINMEC_RAW_OTU_2D_train_972,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,479,525,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/972.JPG,NONE
VINMEC_RAW_OTU_2D_train_346,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,958,535,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/346.JPG,NONE
VINMEC_RAW_OTU_2D_train_471,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,957,532,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/471.JPG,NONE
VINMEC_RAW_OTU_2D_test_512,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,974,545,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/512.JPG,NONE
VINMEC_RAW_OTU_2D_test_475,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,798,615,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/475.JPG,NONE
VINMEC_RAW_OTU_2D_test_1376,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,958,528,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/1376.JPG,NONE
VINMEC_RAW_OTU_2D_train_92,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,846,606,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/92.JPG,NONE
VINMEC_RAW_OTU_2D_train_1321,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,483,539,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/1321.JPG,NONE
VINMEC_RAW_OTU_2D_train_1220,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,483,539,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/1220.JPG,NONE
VINMEC_RAW_OTU_2D_test_468,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,959,535,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/468.JPG,NONE
VINMEC_RAW_OTU_2D_train_1063,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,957,545,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/1063.JPG,NONE
VINMEC_RAW_OTU_2D_test_358,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,479,534,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/358.JPG,NONE
VINMEC_RAW_OTU_2D_train_1380,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,959,545,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/1380.JPG,NONE
VINMEC_RAW_OTU_2D_train_309,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,794,607,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/309.JPG,NONE
VINMEC_RAW_OTU_2D_train_151,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,958,531,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/151.JPG,NONE
VINMEC_RAW_OTU_2D_train_365,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,958,554,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/365.JPG,NONE
VINMEC_RAW_OTU_2D_train_327,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,959,533,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/327.JPG,NONE
VINMEC_RAW_OTU_2D_train_635,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,567,631,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/635.JPG,NONE
VINMEC_RAW_OTU_2D_test_870,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,974,537,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/870.JPG,NONE
VINMEC_RAW_OTU_2D_test_582,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,481,548,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/582.JPG,NONE
VINMEC_RAW_OTU_2D_train_726,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,973,540,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/726.JPG,NONE
VINMEC_RAW_OTU_2D_test_84,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,958,529,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/84.JPG,NONE
VINMEC_RAW_OTU_2D_train_51,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,849,615,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/51.JPG,NONE
VINMEC_RAW_OTU_2D_train_1109,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,959,536,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/1109.JPG,NONE
VINMEC_RAW_OTU_2D_train_1021,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,567,580,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/1021.JPG,NONE
VINMEC_RAW_OTU_2D_test_921,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,958,529,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/921.JPG,NONE
VINMEC_RAW_OTU_2D_test_495,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,873,617,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/495.JPG,NONE
VINMEC_RAW_OTU_2D_train_46,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,480,534,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/46.JPG,NONE
VINMEC_RAW_OTU_2D_train_31,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,479,532,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/31.JPG,NONE
VINMEC_RAW_OTU_2D_train_130,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,957,532,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/130.JPG,NONE
VINMEC_RAW_OTU_2D_train_891,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,479,528,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/891.JPG,NONE
VINMEC_RAW_OTU_2D_train_1350,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,571,587,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/1350.JPG,NONE
VINMEC_RAW_OTU_2D_train_940,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,568,588,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/940.JPG,NONE
VINMEC_RAW_OTU_2D_test_535,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,477,558,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/535.JPG,NONE
VINMEC_RAW_OTU_2D_test_1208,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,483,533,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/1208.JPG,NONE
VINMEC_RAW_OTU_2D_train_236,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,855,557,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/236.JPG,NONE
VINMEC_RAW_OTU_2D_train_828,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,971,531,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/828.JPG,NONE
VINMEC_RAW_OTU_2D_train_17,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,959,536,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/17.JPG,NONE
VINMEC_RAW_OTU_2D_test_356,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,959,535,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/356.JPG,NONE
VINMEC_RAW_OTU_CEUS_165,VINMEC_RAW_UNANNOTATED,CEUS,UNANNOTATED_RAW,False,False,553,550,0,0,0,0.0,dataset/vinmec_ovarian/OTU_CEUS/image/165.JPG,NONE
VINMEC_RAW_OTU_2D_train_411,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,959,535,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/411.JPG,NONE
VINMEC_RAW_OTU_CEUS_97,VINMEC_RAW_UNANNOTATED,CEUS,UNANNOTATED_RAW,False,False,568,276,0,0,0,0.0,dataset/vinmec_ovarian/OTU_CEUS/image/97.JPG,NONE
VINMEC_RAW_OTU_2D_train_990,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,690,545,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/990.JPG,NONE
VINMEC_RAW_OTU_2D_train_1443,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,961,525,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/1443.JPG,NONE
VINMEC_RAW_OTU_2D_test_296,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,958,532,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/296.JPG,NONE
VINMEC_RAW_OTU_2D_train_1322,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,482,543,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/1322.JPG,NONE
VINMEC_RAW_OTU_2D_train_1261,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,958,530,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/1261.JPG,NONE
VINMEC_RAW_OTU_2D_train_839,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,958,609,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/839.JPG,NONE
VINMEC_RAW_OTU_2D_train_34,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,479,532,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/34.JPG,NONE
VINMEC_RAW_OTU_2D_train_801,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,958,543,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/801.JPG,NONE
VINMEC_RAW_OTU_2D_test_752,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,1065,614,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/752.JPG,NONE
VINMEC_RAW_OTU_2D_train_598,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,566,604,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/598.JPG,NONE
VINMEC_RAW_OTU_2D_test_363,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,963,557,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/363.JPG,NONE
VINMEC_RAW_OTU_2D_test_382,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,478,531,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/382.JPG,NONE
VINMEC_RAW_OTU_2D_test_644,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,971,553,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/644.JPG,NONE
VINMEC_RAW_OTU_2D_train_133,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,481,555,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/133.JPG,NONE
VINMEC_RAW_OTU_2D_train_1053,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,478,534,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/1053.JPG,NONE
VINMEC_RAW_OTU_2D_train_91,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,861,606,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/91.JPG,NONE
VINMEC_RAW_OTU_2D_train_486,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,569,701,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/486.JPG,NONE
VINMEC_RAW_OTU_CEUS_80,VINMEC_RAW_UNANNOTATED,CEUS,UNANNOTATED_RAW,False,False,548,557,0,0,0,0.0,dataset/vinmec_ovarian/OTU_CEUS/image/80.JPG,NONE
VINMEC_RAW_OTU_2D_train_1156,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,1135,667,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/1156.JPG,NONE
VINMEC_RAW_OTU_2D_test_1271,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,1116,592,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/1271.JPG,NONE
VINMEC_RAW_OTU_2D_train_597,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,567,608,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/597.JPG,NONE
VINMEC_RAW_OTU_2D_train_910,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,953,525,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/910.JPG,NONE
VINMEC_RAW_OTU_2D_train_1400,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,483,538,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/1400.JPG,NONE
VINMEC_RAW_OTU_2D_train_1020,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,565,595,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/1020.JPG,NONE
VINMEC_RAW_OTU_2D_train_2,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,959,536,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/2.JPG,NONE
VINMEC_RAW_OTU_2D_train_65,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,863,605,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/65.JPG,NONE
VINMEC_RAW_OTU_2D_train_32,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,479,533,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/32.JPG,NONE
VINMEC_RAW_OTU_CEUS_31,VINMEC_RAW_UNANNOTATED,CEUS,UNANNOTATED_RAW,False,False,556,552,0,0,0,0.0,dataset/vinmec_ovarian/OTU_CEUS/image/31.JPG,NONE
VINMEC_RAW_OTU_2D_train_1266,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,958,533,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/1266.JPG,NONE
VINMEC_RAW_OTU_2D_test_1073,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,958,523,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/1073.JPG,NONE
VINMEC_RAW_OTU_2D_train_103,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,956,534,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/103.JPG,NONE
VINMEC_RAW_OTU_2D_train_725,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,476,557,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/725.JPG,NONE
VINMEC_RAW_OTU_2D_test_844,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,974,571,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/844.JPG,NONE
VINMEC_RAW_OTU_2D_test_1042,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,958,528,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/1042.JPG,NONE
VINMEC_RAW_OTU_CEUS_158,VINMEC_RAW_UNANNOTATED,CEUS,UNANNOTATED_RAW,False,False,574,576,0,0,0,0.0,dataset/vinmec_ovarian/OTU_CEUS/image/158.JPG,NONE
VINMEC_RAW_OTU_2D_train_593,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,478,543,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/593.JPG,NONE
VINMEC_RAW_OTU_CEUS_67,VINMEC_RAW_UNANNOTATED,CEUS,UNANNOTATED_RAW,False,False,557,550,0,0,0,0.0,dataset/vinmec_ovarian/OTU_CEUS/image/67.JPG,NONE
VINMEC_RAW_OTU_2D_train_777,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,973,537,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/777.JPG,NONE
VINMEC_RAW_OTU_2D_test_159,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,953,533,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/159.JPG,NONE
VINMEC_RAW_OTU_2D_train_1301,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,1135,587,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/1301.JPG,NONE
VINMEC_RAW_OTU_2D_test_229,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,878,443,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/229.JPG,NONE
VINMEC_RAW_OTU_2D_train_798,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,958,536,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/798.JPG,NONE
VINMEC_RAW_OTU_2D_train_49,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,846,614,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/49.JPG,NONE
VINMEC_RAW_OTU_2D_test_554,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,477,552,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/554.JPG,NONE
VINMEC_RAW_OTU_2D_train_434,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,957,664,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/434.JPG,NONE
VINMEC_RAW_OTU_2D_test_1130,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,957,531,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/1130.JPG,NONE
VINMEC_RAW_OTU_2D_train_860,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,959,541,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/860.JPG,NONE
VINMEC_RAW_OTU_2D_train_1421,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,1103,611,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/1421.JPG,NONE
VINMEC_RAW_OTU_2D_train_1036,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,959,563,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/1036.JPG,NONE
VINMEC_RAW_OTU_CEUS_68,VINMEC_RAW_UNANNOTATED,CEUS,UNANNOTATED_RAW,False,False,551,554,0,0,0,0.0,dataset/vinmec_ovarian/OTU_CEUS/image/68.JPG,NONE
VINMEC_RAW_OTU_2D_train_416,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,958,532,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/416.JPG,NONE
VINMEC_RAW_OTU_2D_test_937,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,565,578,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/937.JPG,NONE
VINMEC_RAW_OTU_2D_train_1451,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,962,528,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/1451.JPG,NONE
VINMEC_RAW_OTU_2D_test_15,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,958,534,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/15.JPG,NONE
VINMEC_RAW_OTU_CEUS_110,VINMEC_RAW_UNANNOTATED,CEUS,UNANNOTATED_RAW,False,False,333,419,0,0,0,0.0,dataset/vinmec_ovarian/OTU_CEUS/image/110.JPG,NONE
VINMEC_RAW_OTU_2D_train_318,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,480,537,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/318.JPG,NONE
VINMEC_RAW_OTU_2D_train_974,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,478,536,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/974.JPG,NONE
VINMEC_RAW_OTU_2D_train_250,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,485,530,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/250.JPG,NONE
VINMEC_RAW_OTU_2D_train_901,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,480,528,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/901.JPG,NONE
VINMEC_RAW_OTU_CEUS_63,VINMEC_RAW_UNANNOTATED,CEUS,UNANNOTATED_RAW,False,False,334,418,0,0,0,0.0,dataset/vinmec_ovarian/OTU_CEUS/image/63.JPG,NONE
VINMEC_RAW_OTU_2D_train_1213,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,959,536,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/1213.JPG,NONE
VINMEC_RAW_OTU_2D_test_1181,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,1135,597,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/1181.JPG,NONE
VINMEC_RAW_OTU_2D_test_740,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,499,551,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/740.JPG,NONE
VINMEC_RAW_OTU_2D_train_1152,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,958,529,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/1152.JPG,NONE
VINMEC_RAW_OTU_2D_train_223,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,878,444,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/223.JPG,NONE
VINMEC_RAW_OTU_CEUS_131,VINMEC_RAW_UNANNOTATED,CEUS,UNANNOTATED_RAW,False,False,590,579,0,0,0,0.0,dataset/vinmec_ovarian/OTU_CEUS/image/131.JPG,NONE
VINMEC_RAW_OTU_2D_train_424,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,956,557,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/424.JPG,NONE
VINMEC_RAW_OTU_2D_train_1198,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,957,531,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/train/train_image/1198.JPG,NONE
VINMEC_RAW_OTU_2D_test_443,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,490,269,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/443.JPG,NONE
VINMEC_RAW_OTU_2D_test_623,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,741,633,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/623.JPG,NONE
VINMEC_RAW_OTU_2D_test_762,VINMEC_RAW_UNANNOTATED,B-Mode 2D,UNANNOTATED_RAW,False,False,1118,624,0,0,0,0.0,dataset/vinmec_ovarian/OTU_2D/test/image/762.JPG,NONE
VINMEC_RAW_OTU_CEUS_29,VINMEC_RAW_UNANNOTATED,CEUS,UNANNOTATED_RAW,False,False,337,352,0,0,0,0.0,dataset/vinmec_ovarian/OTU_CEUS/image/29.JPG,NONE
