case_id,subset,modality,status,annotation_valid,image_width,image_height,mask_width,mask_height,positive_pixels,lesion_ratio_pct,image_path,mask_path
OTU_2D_train_798,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,958,536,958,536,53376,10.395,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\798.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\798.PNG
OTU_2D_train_940,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,568,588,568,588,16206,4.852,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\940.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\940.PNG
OTU_2D_train_1448,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,478,557,478,557,63693,23.923,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1448.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1448.PNG
OTU_2D_train_777,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,973,537,973,537,162471,31.095,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\777.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\777.PNG
OTU_2D_train_1348,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,569,593,569,593,33103,9.811,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1348.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1348.PNG
OTU_2D_train_29,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,959,531,959,531,47121,9.253,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\29.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\29.PNG
OTU_2D_train_31,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,479,532,479,532,50598,19.856,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\31.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\31.PNG
OTU_2D_train_1266,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,958,533,958,533,34739,6.803,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1266.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1266.PNG
OTU_2D_train_303,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,481,535,481,535,20484,7.96,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\303.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\303.PNG
OTU_2D_train_729,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,973,533,973,533,48357,9.324,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\729.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\729.PNG
OTU_2D_train_420,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,959,533,959,533,83732,16.381,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\420.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\420.PNG
OTU_2D_train_918,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,957,527,957,527,49201,9.756,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\918.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\918.PNG
OTU_2D_train_907,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,963,523,963,523,122918,24.405,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\907.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\907.PNG
OTU_2D_train_1174,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,719,556,719,556,91666,22.93,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1174.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1174.PNG
OTU_2D_train_951,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,568,586,568,586,24769,7.442,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\951.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\951.PNG
OTU_2D_train_1146,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,957,528,957,528,66210,13.103,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1146.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1146.PNG
OTU_2D_train_171,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,958,535,958,535,51847,10.116,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\171.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\171.PNG
OTU_2D_train_1387,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,480,536,480,536,39401,15.314,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1387.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1387.PNG
OTU_2D_train_766,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,566,611,566,611,37119,10.733,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\766.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\766.PNG
OTU_2D_train_1080,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,955,527,955,527,36149,7.183,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1080.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1080.PNG
OTU_2D_train_1126,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,957,604,957,604,111913,19.361,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1126.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1126.PNG
OTU_2D_train_830,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,958,545,958,545,47815,9.158,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\830.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\830.PNG
OTU_2D_train_1313,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,484,532,484,532,133361,51.793,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1313.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1313.PNG
OTU_2D_train_634,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,567,620,567,620,8574,2.439,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\634.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\634.PNG
OTU_2D_train_30,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,959,532,959,532,101722,19.938,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\30.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\30.PNG
OTU_2D_train_711,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,958,542,958,542,190914,36.768,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\711.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\711.PNG
OTU_2D_train_722,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,480,556,480,556,7149,2.679,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\722.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\722.PNG
OTU_2D_train_178,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,958,535,958,535,133993,26.143,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\178.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\178.PNG
OTU_2D_train_598,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,566,604,566,604,98768,28.891,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\598.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\598.PNG
OTU_2D_train_1145,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,481,539,481,539,66651,25.708,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1145.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1145.PNG
OTU_2D_train_32,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,479,533,479,533,46817,18.338,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\32.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\32.PNG
OTU_2D_train_1210,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,959,536,959,536,26518,5.159,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1210.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1210.PNG
OTU_2D_train_571,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,565,628,565,628,64350,18.136,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\571.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\571.PNG
OTU_2D_train_428,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,482,270,482,270,9972,7.663,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\428.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\428.PNG
OTU_2D_train_860,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,959,541,959,541,75680,14.587,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\860.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\860.PNG
OTU_2D_train_1077,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,479,526,479,526,67094,26.629,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1077.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1077.PNG
OTU_2D_train_1445,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,1133,583,1133,583,77666,11.758,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1445.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1445.PNG
OTU_2D_train_681,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,478,534,478,534,126554,49.58,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\681.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\681.PNG
OTU_2D_train_276,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,958,533,958,533,130872,25.63,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\276.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\276.PNG
OTU_2D_train_294,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,953,533,953,533,68049,13.397,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\294.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\294.PNG
OTU_2D_train_1166,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,569,591,569,591,35792,10.644,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1166.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1166.PNG
OTU_2D_train_321,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,959,529,959,529,98099,19.337,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\321.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\321.PNG
OTU_2D_train_1160,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,959,529,959,529,22256,4.387,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1160.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1160.PNG
OTU_2D_train_982,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,1135,588,1135,588,24311,3.643,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\982.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\982.PNG
OTU_2D_train_251,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,483,532,483,532,64406,25.065,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\251.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\251.PNG
OTU_2D_train_1356,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,964,530,964,530,116474,22.797,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1356.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1356.PNG
OTU_2D_train_1259,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,739,551,739,551,18238,4.479,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1259.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1259.PNG
OTU_2D_train_929,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,480,528,480,528,16541,6.527,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\929.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\929.PNG
OTU_2D_train_262,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,481,530,481,530,84591,33.182,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\262.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\262.PNG
OTU_2D_train_972,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,479,525,479,525,8199,3.26,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\972.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\972.PNG
OTU_2D_train_820,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,959,544,959,544,76508,14.665,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\820.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\820.PNG
OTU_2D_train_1263,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,959,537,959,537,150108,29.148,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1263.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1263.PNG
OTU_2D_train_915,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,958,530,958,530,58212,11.465,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\915.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\915.PNG
OTU_2D_train_1007,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,956,532,956,532,18077,3.554,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1007.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1007.PNG
OTU_2D_train_1463,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,646,329,646,329,8376,3.941,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1463.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1463.PNG
OTU_2D_train_66,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,958,660,958,660,48613,7.689,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\66.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\66.PNG
OTU_2D_train_416,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,958,532,958,532,118085,23.17,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\416.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\416.PNG
OTU_2D_train_1372,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,483,536,483,536,60882,23.517,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1372.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1372.PNG
OTU_2D_train_378,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,479,538,479,538,61571,23.892,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\378.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\378.PNG
OTU_2D_train_976,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,479,528,479,528,119055,47.074,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\976.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\976.PNG
OTU_2D_train_827,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,959,563,959,563,11925,2.209,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\827.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\827.PNG
OTU_2D_train_753,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,959,546,959,546,79002,15.088,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\753.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\753.PNG
OTU_2D_train_845,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,973,554,973,554,55827,10.357,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\845.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\845.PNG
OTU_2D_train_1327,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,959,535,959,535,137883,26.874,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1327.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1327.PNG
OTU_2D_train_608,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,959,557,959,557,66536,12.456,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\608.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\608.PNG
OTU_2D_train_1045,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,959,533,959,533,102418,20.037,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1045.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1045.PNG
OTU_2D_train_68,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,959,662,959,662,50674,7.982,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\68.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\68.PNG
OTU_2D_train_50,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,847,614,847,614,67560,12.991,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\50.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\50.PNG
OTU_2D_train_1396,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,568,595,568,595,37743,11.168,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1396.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1396.PNG
OTU_2D_train_1368,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,958,538,958,538,34572,6.708,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1368.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1368.PNG
OTU_2D_train_1161,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,482,533,482,533,64701,25.185,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1161.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1161.PNG
OTU_2D_train_105,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,823,597,823,597,96584,19.658,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\105.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\105.PNG
OTU_2D_train_1051,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,959,531,959,531,89683,17.612,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1051.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1051.PNG
OTU_2D_train_380,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,477,535,477,535,66233,25.954,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\380.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\380.PNG
OTU_2D_train_666,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,958,550,958,550,51657,9.804,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\666.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\666.PNG
OTU_2D_train_1154,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,1135,640,1135,640,132727,18.272,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1154.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1154.PNG
OTU_2D_train_586,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,958,562,958,562,11595,2.154,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\586.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\586.PNG
OTU_2D_train_879,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,959,586,959,586,159142,28.318,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\879.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\879.PNG
OTU_2D_train_787,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,738,685,738,685,214556,42.442,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\787.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\787.PNG
OTU_2D_train_1177,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,958,534,958,534,47149,9.216,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1177.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1177.PNG
OTU_2D_train_873,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,1134,608,1134,608,56118,8.139,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\873.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\873.PNG
OTU_2D_train_1233,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,482,534,482,534,96750,37.589,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1233.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1233.PNG
OTU_2D_train_1379,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,958,540,958,540,44084,8.522,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_image\1379.JPG,C:\Users\PeaceD\Downloads\Khoa_Luan\dataset\dataset\OTU_2D\train\train_label\label\1379.PNG
