case_id,subset,modality,status,annotation_valid,image_width,image_height,mask_width,mask_height,positive_pixels,lesion_ratio_pct,image_path,mask_path
OTU_2D_train_1022,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,1132,590,1132,590,87319,13.074,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\1022.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\1022.PNG
OTU_2D_test_148,OTU_2D_test,B-Mode 2D,VALID_LESION_MASK,True,1101,567,1101,567,47944,7.68,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\image\148.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\label\black_write\148.PNG
OTU_2D_train_1044,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,959,528,959,528,120559,23.809,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\1044.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\1044.PNG
OTU_2D_train_765,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,561,597,561,597,36986,11.043,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\765.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\765.PNG
OTU_2D_train_1189,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,958,526,958,526,26029,5.165,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\1189.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\1189.PNG
OTU_2D_train_1290,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,958,532,958,532,121827,23.904,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\1290.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\1290.PNG
OTU_CEUS_96,OTU_CEUS,CEUS,VALID_LESION_MASK,True,880,549,880,549,94798,19.622,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_CEUS\image\96.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_CEUS\label\96.PNG
OTU_2D_test_1124,OTU_2D_test,B-Mode 2D,VALID_LESION_MASK,True,482,534,482,534,82907,32.211,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\image\1124.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\label\black_write\1124.PNG
OTU_CEUS_31,OTU_CEUS,CEUS,VALID_LESION_MASK,True,556,552,556,552,118895,38.739,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_CEUS\image\31.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_CEUS\label\31.PNG
OTU_2D_train_1243,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,956,532,956,532,92754,18.237,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\1243.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\1243.PNG
OTU_2D_train_1462,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,1113,565,1113,565,21416,3.406,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\1462.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\1462.PNG
OTU_2D_test_896,OTU_2D_test,B-Mode 2D,VALID_LESION_MASK,True,479,525,479,525,96879,38.524,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\image\896.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\label\black_write\896.PNG
OTU_2D_train_673,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,974,579,974,579,5280,0.936,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\673.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\673.PNG
OTU_2D_test_595,OTU_2D_test,B-Mode 2D,VALID_LESION_MASK,True,974,530,974,530,25217,4.885,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\image\595.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\label\black_write\595.PNG
OTU_2D_train_941,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,569,591,569,591,28836,8.575,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\941.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\941.PNG
OTU_2D_train_235,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,481,534,481,534,30744,11.969,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\235.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\235.PNG
OTU_2D_train_1396,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,568,595,568,595,37743,11.168,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\1396.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\1396.PNG
OTU_2D_train_1361,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,569,645,569,645,113025,30.797,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\1361.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\1361.PNG
OTU_2D_test_47,OTU_2D_test,B-Mode 2D,VALID_LESION_MASK,True,481,531,481,531,78889,30.887,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\image\47.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\label\black_write\47.PNG
OTU_2D_train_1345,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,571,594,571,594,13077,3.856,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\1345.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\1345.PNG
OTU_2D_train_6,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,958,534,958,534,73096,14.289,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\6.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\6.PNG
OTU_2D_test_436,OTU_2D_test,B-Mode 2D,VALID_LESION_MASK,True,407,272,407,272,24168,21.831,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\image\436.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\label\black_write\436.PNG
OTU_2D_train_1125,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,959,537,959,537,110881,21.531,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\1125.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\1125.PNG
OTU_CEUS_43,OTU_CEUS,CEUS,VALID_LESION_MASK,True,371,376,371,376,36433,26.118,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_CEUS\image\43.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_CEUS\label\43.PNG
OTU_2D_train_613,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,974,534,974,534,85115,16.365,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\613.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\613.PNG
OTU_CEUS_62,OTU_CEUS,CEUS,VALID_LESION_MASK,True,335,423,335,423,57837,40.815,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_CEUS\image\62.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_CEUS\label\62.PNG
OTU_2D_train_1211,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,952,532,952,532,9126,1.802,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\1211.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\1211.PNG
OTU_2D_train_1418,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,551,618,551,618,40865,12.001,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\1418.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\1418.PNG
OTU_2D_train_241,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,481,532,481,532,108774,42.508,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\241.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\241.PNG
OTU_2D_test_1444,OTU_2D_test,B-Mode 2D,VALID_LESION_MASK,True,477,521,477,521,42436,17.076,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\image\1444.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\label\black_write\1444.PNG
OTU_2D_train_1093,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,957,525,957,525,85883,17.094,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\1093.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\1093.PNG
OTU_2D_train_1036,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,959,563,959,563,23271,4.31,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\1036.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\1036.PNG
OTU_2D_test_701,OTU_2D_test,B-Mode 2D,VALID_LESION_MASK,True,959,549,959,549,133840,25.421,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\image\701.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\label\black_write\701.PNG
OTU_2D_train_734,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,476,566,476,566,40826,15.154,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\734.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\734.PNG
OTU_2D_test_947,OTU_2D_test,B-Mode 2D,VALID_LESION_MASK,True,567,586,567,586,38346,11.541,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\image\947.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\label\black_write\947.PNG
OTU_2D_train_1351,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,569,597,569,597,17940,5.281,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\1351.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\1351.PNG
OTU_2D_train_767,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,562,622,562,622,31748,9.082,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\767.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\767.PNG
OTU_CEUS_5,OTU_CEUS,CEUS,VALID_LESION_MASK,True,555,549,555,549,34694,11.386,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_CEUS\image\5.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_CEUS\label\5.PNG
OTU_CEUS_38,OTU_CEUS,CEUS,VALID_LESION_MASK,True,564,551,564,551,50129,16.131,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_CEUS\image\38.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_CEUS\label\38.PNG
OTU_2D_train_1207,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,483,530,483,530,56544,22.088,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\1207.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\1207.PNG
OTU_2D_test_237,OTU_2D_test,B-Mode 2D,VALID_LESION_MASK,True,857,559,857,559,12829,2.678,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\image\237.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\label\black_write\237.PNG
OTU_2D_train_1459,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,957,529,957,529,22827,4.509,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\1459.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\1459.PNG
OTU_2D_train_347,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,828,609,828,609,13008,2.58,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\347.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\347.PNG
OTU_2D_train_1106,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,1133,584,1133,584,149841,22.646,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\1106.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\1106.PNG
OTU_CEUS_112,OTU_CEUS,CEUS,VALID_LESION_MASK,True,330,384,330,384,25058,19.774,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_CEUS\image\112.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_CEUS\label\112.PNG
OTU_CEUS_108,OTU_CEUS,CEUS,VALID_LESION_MASK,True,338,414,338,414,52162,37.277,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_CEUS\image\108.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_CEUS\label\108.PNG
OTU_CEUS_17,OTU_CEUS,CEUS,VALID_LESION_MASK,True,555,556,555,556,64725,20.975,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_CEUS\image\17.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_CEUS\label\17.PNG
OTU_2D_train_307,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,480,529,480,529,40111,15.797,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\307.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\307.PNG
OTU_2D_test_3,OTU_2D_test,B-Mode 2D,VALID_LESION_MASK,True,478,537,478,537,31718,12.357,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\image\3.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\label\black_write\3.PNG
OTU_2D_test_1091,OTU_2D_test,B-Mode 2D,VALID_LESION_MASK,True,1134,605,1134,605,44095,6.427,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\image\1091.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\label\black_write\1091.PNG
OTU_2D_test_979,OTU_2D_test,B-Mode 2D,VALID_LESION_MASK,True,481,525,481,525,8080,3.2,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\image\979.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\label\black_write\979.PNG
OTU_2D_train_1400,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,483,538,483,538,14659,5.641,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\1400.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\1400.PNG
OTU_2D_train_411,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,959,535,959,535,74987,14.615,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\411.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\411.PNG
OTU_2D_train_410,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,833,604,833,604,87677,17.426,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\410.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\410.PNG
OTU_2D_train_1362,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,1135,640,1135,640,118394,16.299,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\1362.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\1362.PNG
OTU_2D_test_1134,OTU_2D_test,B-Mode 2D,VALID_LESION_MASK,True,480,534,480,534,46259,18.047,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\image\1134.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\label\black_write\1134.PNG
OTU_2D_test_682,OTU_2D_test,B-Mode 2D,VALID_LESION_MASK,True,496,532,496,532,118671,44.973,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\image\682.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\label\black_write\682.PNG
OTU_2D_train_1052,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,479,527,479,527,88807,35.18,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\1052.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\1052.PNG
OTU_2D_train_147,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,1104,573,1104,573,41656,6.585,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\147.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\147.PNG
OTU_2D_train_364,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,958,562,958,562,92324,17.148,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\364.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\364.PNG
OTU_2D_train_708,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,480,550,480,550,38534,14.596,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\708.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\708.PNG
OTU_2D_train_470,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,958,538,958,538,16578,3.217,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\470.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\470.PNG
OTU_2D_train_117,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,480,532,480,532,102813,40.262,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\117.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\117.PNG
OTU_2D_train_758,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,1096,614,1096,614,35453,5.268,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\758.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\758.PNG
OTU_2D_train_372,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,806,669,806,669,88561,16.424,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\372.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\372.PNG
OTU_2D_train_1258,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,484,528,484,528,20470,8.01,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\1258.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\1258.PNG
OTU_2D_train_858,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,958,548,958,548,27919,5.318,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\858.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\858.PNG
OTU_2D_test_1132,OTU_2D_test,B-Mode 2D,VALID_LESION_MASK,True,958,533,958,533,6969,1.365,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\image\1132.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\test\label\black_write\1132.PNG
OTU_2D_train_654,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,494,552,494,552,81491,29.884,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\654.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\654.PNG
OTU_2D_train_378,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,479,538,479,538,61571,23.892,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\378.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\378.PNG
OTU_2D_train_578,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,480,556,480,556,71852,26.923,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\578.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\578.PNG
OTU_2D_train_82,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,958,532,958,532,45792,8.985,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\82.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\82.PNG
OTU_2D_train_881,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,957,539,957,539,55982,10.853,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\881.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\881.PNG
OTU_2D_train_777,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,973,537,973,537,162471,31.095,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\777.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\777.PNG
OTU_CEUS_68,OTU_CEUS,CEUS,VALID_LESION_MASK,True,551,554,551,554,80490,26.368,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_CEUS\image\68.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_CEUS\label\68.PNG
OTU_2D_train_420,OTU_2D_train,B-Mode 2D,VALID_LESION_MASK,True,959,533,959,533,83732,16.381,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_image\420.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_2D\train\train_label\label\420.PNG
OTU_CEUS_59,OTU_CEUS,CEUS,VALID_LESION_MASK,True,542,597,542,597,85615,26.459,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_CEUS\image\59.JPG,C:\Users\PeaceD_Dung\Documents\Khóa luận\dataset\vinmec_ovarian\OTU_CEUS\label\59.PNG
